"Data Source","World Development Indicators",

"Last Updated Date","2018-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Moldova","MDA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.4689998626709","8.18400001525879","8.26500034332275","7.39499998092651","8.44699954986572","10.8610000610352","10.9399995803833","11.0220003128052","11.1300001144409","8.47000026702881","7.28000020980835","6.80000019073486","7.94999980926514","8.17000007629395","7.28999996185303","7.38000011444092","5.07000017166138","3.98000001907349","6.40000009536743","7.44999980926514","6.67999982833862","5.57999992370605","5.09999990463257","3.85999989509583","3.69000005722046","4.17999982833862","4.4539999961853",
"Madagascar","MDG","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.80700016021729","5.81799983978271","5.82000017166138","5.81199979782104","5.81400012969971","5.81500005722046","5.81599998474121","5.81300020217896","5.80900001525879","5.80000019073486","5.34999990463257","4.93599987030029","4.51999998092651","3.43499994277954","2.29999995231628","2.60700011253357","2.91599988937378","3.2279999256134","3.52500009536743","3.83999991416931","2.24699997901917","0.600000023841858","0.89300000667572","1.18599998950958","1.79999995231628","1.7960000038147","1.79700005054474",
"Maldives","MDV","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.791999995708466","0.794000029563904","0.800999999046326","0.78600001335144","0.790000021457672","1.00100004673004","1.21300005912781","1.44700002670288","1.71399998664856","1.97000002861023","2.31599998474121","2.58400011062622","2.6710000038147","3.21099996566772","3.84100008010864","3.4760000705719","3.9539999961853","4.11600017547607","4.86800003051758","4.5770001411438","4.68100023269653","5.11399984359741","4.96600008010864","5.21000003814697","5.05299997329712","5.02799987792969","4.99499988555908",
"Middle East & North Africa","MEA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4701045025378","12.6099982754647","12.8725582160229","12.9566438981464","13.3900044998801","12.8721568690041","12.6927940242163","12.9815779388254","12.4705336874059","13.0388574008777","13.3059647517682","13.0476209215326","13.0710389155827","11.8469775278861","11.9146928464723","10.9949196007847","10.4147175210738","10.0302978622232","10.0459387743635","10.8225372008433","10.5772627433838","10.7479683656295","10.2904866956683","10.2869532294377","10.3316199548302","10.4404389748224","10.4639978885519",
"Mexico","MEX","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.04999995231628","3.09999990463257","3.21000003814697","4.25","6.8899998664856","5.25","4.05999994277954","3.5699999332428","2.49000000953674","2.55999994277954","2.53999996185303","2.86999988555908","2.96000003814697","3.66000008583069","3.55999994277954","3.5699999332428","3.65000009536743","3.90000009536743","5.38000011444092","5.32999992370605","5.19000005722046","4.92000007629395","4.94000005722046","4.82999992370605","4.34000015258789","3.88000011444092","3.50099992752075",
"Marshall Islands","MHL","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.53649248800492","5.13841381519606","5.08510483962119","5.35515164939815","5.43012194333811","5.54186275043875","5.73249210396394","6.03549079765644","6.16405622866263","6.19879331496879","5.95597378174679","5.9261238599101","5.88135014117969","5.74660873724472","5.67798833752637","5.3989927377791","5.15785767616793","5.37430246637796","5.43396502481703","5.1384151424207","4.98051309289286","4.98987375922086","4.98989946260252","4.9564138936742","5.12222579509555","5.34326278532587","5.42781587099761",
"Macedonia, FYR","MKD","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9970016479492","35.9480018615723","36.1240005493164","36.0449981689453","35.4739990234375","36.2809982299805","36","34.5","32.4000015258789","32.2000007629395","30.5200004577637","31.9400005340576","36.689998626709","37.1599998474121","37.25","36.0299987792969","34.9300003051758","33.7599983215332","32.1800003051758","32.0200004577637","31.3799991607666","31.0200004577637","29","28.0300006866455","26.0699996948242","23.7199993133545","22.9479999542236",
"Mali","MLI","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.07399988174438","3.07800006866455","3.08599996566772","3.09200000762939","3.09400010108948","3.09999990463257","3.09999990463257","3.90000009536743","4.7020001411438","5.49399995803833","6.30399990081787","7.08900022506714","7.8899998664856","8.75","9.53299999237061","10.3219995498657","11.710000038147","10.8540000915527","9.98900032043457","8.06999969482422","6.90000009536743","7.09999990463257","7.30000019073486","6.38000011444092","7.73000001907349","7.81300020217896","7.91099977493286",
"Malta","MLT","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.41400003433228","6.88600015640259","7.02299976348877","7.46299982070923","6.11299991607666","7.18300008773804","6.89499998092651","7.30299997329712","7.07299995422363","6.32000017166138","7.1100001335144","6.90000009536743","7.48999977111816","7.32000017166138","6.92000007629395","6.80000019073486","6.46999979019165","5.98000001907349","6.8899998664856","6.84999990463257","6.38000011444092","6.30999994277954","6.3899998664856","5.80000019073486","5.3899998664856","4.69999980926514","4.25600004196167",
"Myanmar","MMR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.890999972820282","0.907000005245209","0.893999993801117","0.893999993801117","0.896000027656555","0.892000019550323","0.887000024318695","0.88400000333786","0.893999993801117","0.892000019550323","0.883000016212463","0.875999987125397","0.870000004768372","0.861000001430511","0.851000010967255","0.83899998664856","0.825999975204468","0.796999990940094","0.791999995708466","0.785000026226044","0.782000005245209","0.781000018119812","0.778999984264374","0.774999976158142","0.769999980926514","0.782999992370605","0.794000029563904",
"Middle East & North Africa (excluding high income)","MNA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1833727726687","13.2138635629171","13.669489728876","13.930160053032","14.6674492433173","14.099468541147","13.8684094109001","14.2083881680015","13.5035013854915","14.1681692053783","14.4625595508194","14.0835133428561","14.0810832102927","12.6675852534223","12.8301906664399","11.8122744655614","11.2783445291551","10.9654975976005","10.952913833019","12.0225366096069","11.7779794803005","12.1009324628308","11.6010868579778","11.6510369509992","11.8018314036097","11.9445129637761","12.0024247861327",
"Montenegro","MNE","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5279998779297","29.0890007019043","29.1580009460449","31.6000003814697","30.2689990997314","29.7900009155273","30.3430004119873","30.2430000305176","31.5279998779297","29.7840003967285","30.4899997711182","30.4869995117188","30.488000869751","30.3549995422363","30.3099994659424","24.4139995574951","19.3999996185303","17.1499996185303","19.0900001525879","19.6800003051758","19.7099990844727","19.7299995422363","19.5","18","17.5200004577637","17.7199993133545","16.0189990997314",
"Mongolia","MNG","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.61200046539307","9.67199993133545","8.60000038146973","9","5.5","6.69999980926514","7.69999980926514","5.90000009536743","4.69999980926514","4.59999990463257","4.59999990463257","5.80700016021729","6.80000019073486","3.59999990463257","3.29999995231628","3.20000004768372","7.19999980926514","5.55999994277954","5.8600001335144","6.55000019073486","4.76999998092651","3.90000009536743","4.23000001907349","4.80000019073486","4.8600001335144","7.23999977111816","6.95900011062622",
"Northern Mariana Islands","MNP","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.0590000152588","22.7259998321533","22.6550006866455","22.4479999542236","22.2099990844727","22.4039993286133","22.3929996490479","22.2469997406006","22.0659999847412","21.878999710083","21.8530006408691","21.6989994049072","21.5659999847412","21.6359996795654","21.7070007324219","21.7749996185303","21.8250007629395","21.9090003967285","22.0189990997314","22.1660003662109","22.3430004119873","22.5499992370605","23.2679996490479","25.2999992370605","25.2999992370605","25.1539993286133","25.0410003662109",
"Mauritania","MRT","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.84099960327148","10.8439998626709","10.8360004425049","10.8199996948242","10.8129997253418","10.789999961853","10.7580003738403","10.7270002365112","10.6960000991821","10.6569995880127","10.6140003204346","10.5679998397827","10.5190000534058","10.4700002670288","10.4200000762939","10.3739995956421","10.3330001831055","10.2869997024536","10.2419996261597","10.1899995803833","10.1459999084473","10.1000003814697","10.0710000991821","10.0419998168945","10.0299997329712","10.1239995956421","10.1829996109009",
"Mauritius","MUS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0550003051758","8.18900012969971","9.20499992370605","9.8730001449585","9.59000015258789","7.85300016403198","7.25799989700317","6.61999988555908","8.76000022888184","5.40399980545044","6.80000019073486","7.19999980926514","7.69999980926514","8.48999977111816","9.61999988555908","9.14000034332275","8.52999973297119","7.21999979019165","7.48999977111816","7.69000005722046","7.90999984741211","8.14999961853027","8","7.71999979019165","7.92000007629395","7.30000019073486","7.16099977493286",
"Malawi","MWI","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.65000009536743","7.62099981307983","7.65399980545044","7.61899995803833","7.65899991989136","7.66699981689453","7.66800022125244","7.66400003433228","7.68699979782104","7.69700002670288","7.70699977874756","7.7350001335144","7.7649998664856","7.78499984741211","7.80000019073486","7.59000015258789","7.3899998664856","7.16800022125244","6.94999980926514","6.72300004959106","6.48799991607666","6.24900007247925","5.94999980926514","5.93400001525879","5.92199993133545","5.98400020599365","6.02699995040894",
"Malaysia","MYS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.76200008392334","3.71000003814697","3","3.00300002098084","3.14000010490417","2.51999998092651","2.45000004768372","3.20000004768372","3.4300000667572","3","3.52999997138977","3.47000002861023","3.60999989509583","3.53999996185303","3.52999997138977","3.32999992370605","3.23000001907349","3.33999991416931","3.69000005722046","3.25","3.08999991416931","3.01999998092651","3.10999989509583","2.86999988555908","3.09999990463257","3.44000005722046","3.41499996185303",
"North America","NAC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.19014281789911","7.87575229402067","7.37088737953845","6.53076740374191","5.9863502149287","5.81740670223621","5.35111145554374","4.88332896578456","4.55402262050258","4.2728668816942","4.98004363970823","5.97246893130955","6.15470820464067","5.70390878145323","5.25541298645831","4.79713604438403","4.76950853939361","5.81806450049496","9.15321804705414","9.46121449819388","8.79422989175753","7.98543776379621","7.34612862556575","6.25085136105965","5.45813140219912","5.10230777917053","4.65598676395505",
"Namibia","NAM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.1399993896484","19.0809993743896","18.9990005493164","19.3999996185303","19.0990009307861","18.8409996032715","19.5","19.4899997711182","19.4759998321533","20.2999992370605","20.5109996795654","20.7409992218018","20.9750003814697","22.0900001525879","22.238000869751","22.3840007781982","22.55299949646","22.7339992523193","22.9200000762939","22.1000003814697","20.7770004272461","16.7700004577637","19.0300006866455","18.5200004577637","19.5919990539551","23.3500003814697","23.3349990844727",
"New Caledonia","NCL","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.9769992828369","19.1380004882813","19.1620006561279","19.0729999542236","18.8899993896484","18.6399993896484","18.0510005950928","17.326000213623","16.7350006103516","16.2520008087158","15.7040004730225","15.3219995498657","14.9490003585815","16.3099994659424","15.7700004577637","15.2189998626709","14.6479997634888","14.0790004730225","13.9700002670288","14.1920003890991","14.3559999465942","14.4870004653931","14.6529998779297","14.5900001525879","14.5780000686646","14.621000289917","14.7519998550415",
"Niger","NER","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.96999979019165","4.98999977111816","5.02299976348877","5.05800008773804","5.09000015258789","4.52099990844727","3.9300000667572","3.3289999961853","2.72199988365173","2.12100005149841","1.47000002861023","1.88100004196167","2.29099988937378","2.69899988174438","3.09999990463257","2.94799995422363","2.40000009536743","1.90100002288818","1.39699995517731","0.888999998569489","0.319999992847443","0.314999997615814","0.319999992847443","0.319000005722046","0.321999996900558","0.331999987363815","0.340999990701675",
"Nigeria","NGA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.26900005340576","5.27299976348877","4.43599987030029","4.42899990081787","4.4210000038147","4.42700004577637","4.4229998588562","4.41499996185303","4.40100002288818","4.39599990844727","4.39900016784668","4.40299987792969","4.39699983596802","4.39699983596802","4.30399990081787","4.21500015258789","4.13000011444092","4.0479998588562","3.97099995613098","3.8989999294281","3.82599997520447","3.76099991798401","3.70000004768372","4.55999994277954","4.30999994277954","7.05999994277954","7.04300022125244",
"Nicaragua","NIC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4499998092651","14.3999996185303","14.9169998168945","15.4289999008179","16.6100006103516","14.9300003051758","13.1999998092651","13.3000001907349","10.9200000762939","9.8100004196167","11.3000001907349","12.1999998092651","7.71999979019165","6.53999996185303","5.55999994277954","5.30999994277954","4.8899998664856","6.19999980926514","8.15999984741211","7.82999992370605","7.18400001525879","6.54099988937378","5.28000020980835","4.51999998092651","4.47599983215332","4.44600009918213","4.42199993133545",
"Netherlands","NLD","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.28000020980835","5.55999994277954","6.28999996185303","7.15999984741211","7.15999984741211","6.42000007629395","5.51000022888184","4.3899998664856","3.61999988555908","2.73000001907349","2.11999988555908","2.54999995231628","3.58999991416931","4.65000009536743","4.71999979019165","3.90000009536743","3.1800000667572","2.75","3.41000008583069","4.44999980926514","4.98000001907349","5.82000017166138","7.23999977111816","7.42000007629395","6.86999988555908","6.01000022888184","4.8600001335144",
"Norway","NOR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.40999984741211","5.90999984741211","5.96999979019165","5.34999990463257","6.30999994277954","5.03999996185303","4.69000005722046","3.74000000953674","3.25","3.46000003814697","3.74000000953674","4.01999998092651","4.21999979019165","4.26000022888184","4.38000011444092","3.40000009536743","2.49000000953674","2.54999995231628","3.09999990463257","3.51999998092651","3.21000003814697","3.11999988555908","3.42000007629395","3.48000001907349","4.30000019073486","4.67999982833862","4.19099998474121",
"Nepal","NPL","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.42500019073486","4.53700017929077","4.56300020217896","4.43200016021729","4.59499979019165","4.5","3.78999996185303","3.08599996566772","1.85000002384186","1.76199996471405","1.70500004291534","1.7039999961853","1.59700000286102","1.52400004863739","1.47800004482269","1.42400002479553","1.36800003051758","1.3400000333786","1.74399995803833","2.11999988555908","2.53299999237061","2.89199995994568","3.29999995231628","3","3.10199999809265","3.06200003623962","2.73600006103516",
"Nauru","NRU","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6099996566772","10.6700000762939","9.80000019073486","8.35999965667725","6.46000003814697","6.30000019073486","6.84999990463257","7.71999979019165","7.03999996185303","6.1399998664856","5.44999980926514","5.28999996185303","4.75","4.01000022888184","3.80999994277954","3.84999990463257","3.59999990463257","4.01999998092651","5.82000017166138","6.1399998664856","5.96999979019165","6.40999984741211","5.76000022888184","5.38000011444092","5.36999988555908","5.1100001335144","4.88100004196167",
"OECD members","OED","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.74226718664884","7.24491009282958","7.71425212989978","7.77036105941197","7.49625884412975","7.32802535402651","7.02793990319761","6.91613954649158","6.70177624768463","6.27475401625088","6.28756565332797","6.82761801815415","6.97375123057536","6.90049791044525","6.61835602172389","6.05046343412289","5.59584188237438","5.91747384031644","8.08271183840143","8.2925491439698","7.92744333666919","7.92340920793565","7.86639224565714","7.34053002041621","6.75104954730969","6.31494511562834","5.84127597829191",
"Oman","OMN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.4899997711182","18.2390003204346","17.6949996948242","17.1259994506836","16.8209991455078","17.2700004577637","18.1000003814697","18.6450004577637","19.1149997711182","19.8339996337891","19.7329998016357","19.4330005645752","19.30299949646","19.2560005187988","19.1490001678467","19.4360008239746","19.3589992523193","19.2800006866455","18.8120002746582","18.2469997406006","17.8880004882813","17.8759994506836","17.1410007476807","16.4109992980957","15.8319997787476","15.8229999542236","15.9989995956421",
"Other small states","OSS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2597755199618","12.3049185665408","13.4836769225716","13.8194365539901","14.4109046570856","13.8040525515763","14.2163142981299","14.5653094114845","12.9373221465611","12.161068933138","12.9281376350732","13.531028350833","13.3746810755326","13.8601547009877","13.3648207153449","12.2830376602512","11.9028473778464","11.5554425394045","11.9346310454574","11.2002540057821","11.0516818239811","10.3449513906096","10.6553220562155","10.454585185483","10.4549455592939","10.6936089892348","10.5341673551782",
"Pakistan","PAK","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.84999990463257","5.17999982833862","4.28000020980835","4.26000022888184","5.03000020980835","5.36999988555908","5.80999994277954","5.69999980926514","5.8899998664856","7.15999984741211","7.82000017166138","7.82999992370605","8.27000045776367","7.40000009536743","7.69000005722046","6.09000015258789","5.09999990463257","4.98000001907349","5.46000003814697","0.649999976158142","0.800000011920929","1.84099996089935","2.95000004768372","1.83000004291534","3.5699999332428","3.84400010108948","4.04400014877319",
"Panama","PAN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.1200008392334","14.6700000762939","13.2600002288818","14","14.0100002288818","14.3199996948242","13.3699998855591","13.6000003814697","11.75","13.5299997329712","14.710000038147","14.1099996566772","13.6199998855591","12.4399995803833","10.3299999237061","9.10999965667725","6.78000020980835","5.84999990463257","6.55999994277954","6.51999998092651","4.48000001907349","4.05000019073486","4.09999990463257","4.82000017166138","4.53000020980835","5.48999977111816","5.56199979782104",
"Peru","PER","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.94799995422363","6.38000011444092","5.48699998855591","4.88700008392334","5.18400001525879","4.69700002670288","5.11199998855591","5.01000022888184","5.2810001373291","5.78200006484985","6.44299983978271","6.05100011825562","5.92000007629395","4.90000009536743","4.8600001335144","4.26000022888184","4.19000005722046","4.05999994277954","3.90000009536743","3.48000001907349","3.44000005722046","3.10999989509583","3.24000000953674","2.96000003814697","3","3.52999997138977","3.67499995231628",
"Philippines","PHL","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.84200000762939","3.83500003814697","3.82699990272522","3.82999992370605","3.80800008773804","3.79399991035461","3.76399993896484","3.7260000705719","3.73499989509583","3.72900009155273","3.70000004768372","3.65100002288818","3.52999997138977","3.54999995231628","3.79999995231628","4.05000019073486","3.4300000667572","3.72000002861023","3.85999989509583","3.60999989509583","3.58999991416931","3.5","3.5","3.59999990463257","3.03999996185303","2.71000003814697","2.78399991989136",
"Palau","PLW","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.03999996185303","3.03600001335144","3.01900005340576","2.96700000762939","2.91599988937378","2.97000002861023","2.90899991989136","2.96900010108948","2.9449999332428","2.92000007629395","2.83699989318848","2.75399994850159","2.67000007629395","2.54500007629395","2.46099996566772","2.3529999256134","2.29399991035461","2.13599991798401","2.07200002670288","2","2.61999988555908","2.63199996948242","2.62199997901917","2.65400004386902","2.63800001144409","2.64199995994568","2.66199994087219",
"Poland","POL","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9720001220703","13.3199996948242","14","14.4399995803833","13.3400001525879","12.3500003814697","10.960000038147","9.9399995803833","12.289999961853","16.3099994659424","18.3700008392334","19.8899993896484","19.3700008392334","19.0699996948242","17.75","13.8400001525879","9.60000038146973","7.11999988555908","8.17000007629395","9.64000034332275","9.63000011444092","10.0900001525879","10.3299999237061","8.98999977111816","7.5","6.15999984741211","4.95499992370605",
"Pre-demographic dividend","PRE","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.81433664250564","7.7945258073816","7.7408178893479","7.63072022239758","7.48700575380081","7.64778287321457","7.5885929252319","7.56989485618248","7.56417350478808","7.53118645513432","7.54413282549671","7.31145447290228","7.4011642506298","7.39444485990972","7.14897418291227","7.08092845879576","6.9151111379413","6.75238012753126","6.59559357471968","6.51267980506884","6.19145636026516","5.99430298918665","5.94905177250101","6.05781646621988","6.0441744371331","6.55022715104726","6.56958899440181",
"Puerto Rico","PRI","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.1800003051758","16.9300003051758","16.9099998474121","14.5600004196167","13.9300003051758","13.6400003433228","13.8000001907349","13.460000038147","11.8100004196167","10.0799999237061","11.3400001525879","11.9399995803833","11.7799997329712","10.3100004196167","11.3500003814697","11.0100002288818","10.9300003051758","11.4799995422363","15","16.3700008392334","15.9499998092651","14.4799995422363","14.3000001907349","13.9099998474121","12","11.7799997329712","11.668999671936",
"Korea, Dem. People’s Rep.","PRK","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.0600004196167","8.3459997177124","7.78900003433228","7.01300001144409","7.43699979782104","4.93800020217896","4.87400007247925","4.68100023269653","4.44399976730347","4.54099988937378","4.4210000038147","4.5","4.5019998550415","4.51200008392334","4.46600008010864","4.60500001907349","4.60099983215332","4.46999979019165","4.58199977874756","4.56199979782104","4.51599979400635","4.49300003051758","4.49200010299683","4.48099994659424","4.52299976348877","4.72100019454956","4.77600002288818",
"Portugal","PRT","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.92000007629395","3.98000001907349","5.30000019073486","6.71000003814697","7.05999994277954","7.30000019073486","6.57000017166138","4.65000009536743","4.59999990463257","3.8199999332428","3.82999992370605","4.5","6.13000011444092","6.32000017166138","7.57999992370605","7.65000009536743","7.96000003814697","7.55000019073486","9.43000030517578","10.7700004577637","12.6800003051758","15.5299997329712","16.1800003051758","13.8900003433228","12.4399995803833","11.0699996948242","9.03299999237061",
"Paraguay","PRY","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.09999990463257","5.26999998092651","5.05999994277954","4.40999984741211","3.40000009536743","8.14999961853027","5.3600001335144","5.30000019073486","9.39999961853027","7.6100001335144","7.59999990463257","10.7600002288818","8.0600004196167","7.40000009536743","5.80000019073486","6.69999980926514","5.61999988555908","5.59000015258789","5.46000003814697","4.57000017166138","4.67000007629395","4.09000015258789","4.38000011444092","5.03000020980835","4.55999994277954","5.25","5.79699993133545",
"West Bank and Gaza","PSE","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.1060009002686","24.0550003051758","24.0550003051758","24.0779991149902","24.2649993896484","23.7999992370605","20.2999992370605","14.5699996948242","11.6099996566772","14.2200002670288","24.9400005340576","30.6800003051758","24.4500007629395","26.7800006866455","23.4599990844727","23.5799999237061","21.3899993896484","25.9899997711182","24.5499992370605","23.7299995422363","20.9400005340576","22.9699993133545","23.3999996185303","26.9500007629395","25.8999996185303","27.0300006866455","27.8519992828369",
"Pacific island small states","PSS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.47866301616008","4.1944750104183","4.46376849930335","4.42385307925914","4.3000269584279","4.50788885649027","4.70843057454349","4.97543381233179","5.25782790620182","5.42163412947655","5.65704694903144","5.79890505327133","5.72329837580457","3.94254258515459","3.8058313388569","4.57008900184848","5.48278384720783","5.70348317742603","5.61232463102112","5.76000326552384","5.85815665026366","5.97652574076734","5.3135396823025","4.65440245305081","4.60835183821782","4.64754399860482","4.64730834792078",
